Unnamed: 0,kcat,MW,kcat_MW
R2102,11.252541,29568.8391,1369.994522
R2103,20.024601,56201.8874,1282.671578
R2104,13.2895565,36070.8773,1326.344325
R2105,13.272870999999999,80926.885,590.4383395
R2106,13.272870999999999,80926.885,590.4383395
R2107,33.217545,82060.7163,1457.252232
R2108_num1,46.184784,33785.9636,4921.133059000001
R2109_num1,11.040637,39350.4877,1010.0584650000001
R2112,12.80047607,45947.6512,1002.917726
R2113,24.663985999999998,120127.0078,739.1372782999999
R2114,11.384213,86226.7481,475.29528489999996
R2116_num1,22.80838,53406.4082,1537.459095
R2117,17.77665,36764.5286,1740.6979620000002
R2118,60.495445,234572.9855,928.4257586000001
R2119_num1,6.0719614,47792.5384,457.37392850000003
R2120,5.27726,45629.1839,416.3593204
R2121_num1,16.338054999999997,33319.5744,1765.2385739999997
R2122_num1,28.251317999999998,80069.37700000001,1270.20777
R2123,9.9491205,34298.0943,1044.28058
R2124,11.152811999999999,55652.7062,721.440626
R2126,8.70857,61267.9639,511.70056919999996
R2127,8.70857,61267.9639,511.70056919999996
R2128,12.052764,30366.639,1428.869043
R2129,14.825172,48199.0237,1107.296686
R2130,11.152811999999999,55652.7062,721.440626
R2132,9.809809,46815.2181,754.3553962
R2133,1.5163386,64379.0828,84.79181005
R2134,22.202284,16727.9594,4778.121496
R2135,10.495984,54251.8195,696.4843344999999
R2136,5.5381860000000005,63269.5064,315.1197272
R2137_num1,14.404716500000001,44159.1359,1174.3205189999999
R2138_num1,9.799803,35083.3982,1005.583627
R2139,7.9375215,40581.6126,704.1385387999999
R2142,7.753076077,47446.6897,588.2617745
R2143,3.8834682000000003,43609.1394,320.58613660000003
R2144,4.1338606,49408.5075,301.20112739999996
R2145,30.261255,29630.828999999998,3676.5936590000006
R2149,34.149227,99637.3458,1233.846769
R2154,34.149227,99637.3458,1233.846769
R2157,211.5,626974.6234,1214.4032175832397
R2158,8.374915,177659.4301,169.70500230000002
R2159,14.146757999999998,98514.7414,516.9615031999999
R2160,390.0,394383.0514,3559.9907121160836
R2161_num1,12.357077,123399.0616,360.50093589999994
R2162_num1,12.357077,123399.0616,360.50093589999994
R2164_num1,27.542131,115730.6342,856.7452541000001
R2165,50.390297,33999.1436,5335.577606
R2167,12.1893835,36485.6349,1202.71391
R2168,12.1893835,36485.6349,1202.71391
R2169,12.1893835,36485.6349,1202.71391
R2170,12.1893835,36485.6349,1202.71391
R2171,12.1893835,36485.6349,1202.71391
R2172,12.1893835,36485.6349,1202.71391
R2173,12.1893835,36485.6349,1202.71391
R2174,48.91234,33588.276,5242.437093
R2175_num1,5.419504,149082.0594,130.8689622
R2176_num1,9.802038,66212.27,532.9425619
R2177,13.797070000000001,40001.8297,1241.679502
R2179_num1,26.240090999999996,41350.3175,2284.4885679999998
R2180_num1,26.240090999999996,41350.3175,2284.4885679999998
R2181,28.053001000000002,33051.0822,3055.597484
R2182_num1,26.240090999999996,41350.3175,2284.4885679999998
R2183_num1,26.240090999999996,41350.3175,2284.4885679999998
R2184_num1,26.240090999999996,41350.3175,2284.4885679999998
R2185_num1,26.240090999999996,41350.3175,2284.4885679999998
R2186,60.24456,35479.5413,6112.830326
R2190_num1,5.974444999999999,146344.0668,146.9687325
R2191_num1,5.974444999999999,146344.0668,146.9687325
R2192,31.065804999999997,55670.2718,2008.9159690000001
R2193,31.065804999999997,55670.2718,2008.9159690000001
R2194_num1,19.68337,130778.877,541.8316292999999
R2195,23.238402999999998,99282.2776,842.6302541000001
R2196,56.814696999999995,36027.8689,5677.074871
R2197,24.486824,63282.8306,1392.993416
R2198,23.940586,41536.6586,2074.940848
R2200,36.83382034,61989.7886,2139.090264
R2205,5.740488,36256.3197,569.9904726
R2206_num1,73.84009,43859.8181,6060.771237
R2207_num1,73.84009,43859.8181,6060.771237
R2208_num1,83.17756,43859.8181,6827.187822
R2209_num1,73.84009,43859.8181,6060.771237
R2210_num1,73.84009,43859.8181,6060.771237
R2211_num1,73.84009,43859.8181,6060.771237
R2212_num1,73.84009,43859.8181,6060.771237
R2213_num1,73.84009,43859.8181,6060.771237
R2214_num1,73.84009,43859.8181,6060.771237
R2215_num1,73.84009,43859.8181,6060.771237
R2216_num1,73.84009,43859.8181,6060.771237
R2217_num1,73.84009,43859.8181,6060.771237
R2218_num1,73.84009,43859.8181,6060.771237
R2219_num1,73.84009,43859.8181,6060.771237
R2220_num1,73.84009,43859.8181,6060.771237
R2221_num1,73.84009,43859.8181,6060.771237
R2222_num1,73.84009,43859.8181,6060.771237
R2223_num1,73.84009,43859.8181,6060.771237
R2224_num1,73.84009,43859.8181,6060.771237
R2225_num1,73.84009,43859.8181,6060.771237
R2226_num1,73.84009,43859.8181,6060.771237
R2227_num1,46.302364000000004,110691.0226,1505.890058
R2228_num1,51.883026,66798.7471,2796.143666
R2229_num1,51.883026,66798.7471,2796.143666
R2230,14.573775,52674.1845,996.0399102
R2231,5.869494400000001,66584.2696,317.344922
R2233_num1,4.016463,55514.8717,260.45753790000003
R2234,14.573775,52674.1845,996.0399102
R2235,36.83382,61989.7886,2139.090244
R2237_num1,20.024601,75863.8789,950.2356674
R2239_num1,4.9209294,53319.1926,332.25082710000004
R2242_num1,10.716813,74489.3857,517.9332121
R2243_num1,10.716813,74489.3857,517.9332121
R2245_num1,3.0471385,52011.5721,210.90880660000002
R2246,10.694656,59256.4926,649.7306862
R2247_num1,40.61056,64204.890999999996,2277.054189
R2248,23.238402999999998,46722.1792,1790.54685
R2249_num1,16.090765,58490.3524,990.3642502
R2250_num1,16.090765,58490.3524,990.3642502
R2251_num1,16.090765,58490.3524,990.3642502
R2252_num1,13.598579,61978.6933,789.8663522999999
R2253,9.513752,44972.5244,761.565148
R2257_num1,16.673012,37770.8756,1589.130309
R2258_num1,18.259932,58378.9348,1126.018408
R2259_num1,18.259932,58378.9348,1126.018408
R2264_num1,21.614084,72892.6217,1067.470213
R2266_num1,8.963859,119629.2153,269.7492608
R2267_num1,56.762417000000006,34049.2685,6001.44174
R2269,22.77613,35442.9157,2313.4120420000004
R2270,32.241825,33958.3124,3418.0311619999998
R2272_num1,22.77613,35442.9157,2313.4120420000004
R2273,42.975086,58801.1615,2631.075742
R2275,29.400515000000002,60787.072,1741.190199
R2278_num1,14.782989,60227.6577,883.6266
R2279_num1,20.661272,56956.0025,1305.930472
R2280_num1,10.819293,68386.6165,569.5479144
R2281_num1,25.338572,59772.8664,1526.091431
R2282_num1,28.24192,79606.3548,1277.1708019999999
R2283,28.24192,79606.3548,1277.1708019999999
R2284_num1,20.661272,56956.0025,1305.930472
R2285_num1,28.24192,79606.3548,1277.1708019999999
R2286_num1,10.819293,68386.6165,569.5479144
R2287_num1,10.819293,68386.6165,569.5479144
R2288_num1,25.338572,59772.8664,1526.091431
R2289_num1,10.819293,68386.6165,569.5479144
R2290_num1,10.819293,68386.6165,569.5479144
R2291_num1,10.819293,68386.6165,569.5479144
R2292_num1,10.819293,68386.6165,569.5479144
R2293_num1,10.819293,68386.6165,569.5479144
R2294,28.24192,79606.3548,1277.1708019999999
R2295_num1,10.819293,68386.6165,569.5479144
R2296_num1,10.819293,68386.6165,569.5479144
R2297_num1,13.353007999999999,33854.4989,1419.924393
R2298,28.622377,61821.6651,1666.738627
R2300,89.80275,56195.9022,5752.908795
R2303_num1,34.419804,54835.5898,2259.6874559999997
R2304_num1,10.819293,68386.6165,569.5479144
R2305_num1,13.353007999999999,33854.4989,1419.924393
R2306_num1,56.764954,42528.5217,4805.100818
R2307_num1,10.716813,74489.3857,517.9332121
R2308,15.781053,32713.9284,1736.6239269999999
R2309_num1,22.77613,35442.9157,2313.4120420000004
R2310,43.293755,37136.4482,4196.888113
R2311,25.431509,35398.5627,2586.360163
R2312,32.241825,33958.3124,3418.0311619999998
R2313,22.77613,35442.9157,2313.4120420000004
R2314,29.487244,35712.8051,2972.4374239999997
R2315,29.487244,35712.8051,2972.4374239999997
R2320_num1,20.060013,69732.1598,1035.620394
R2322,72.789925,38288.359,6843.953015000001
R2324,17.77665,78309.5274,817.2178038
R2325,17.77665,78309.5274,817.2178038
R2326,25.431509,35398.5627,2586.360163
R2327_num1,29.487244,35712.8051,2972.4374239999997
R2332,5.740488,36256.3197,569.9904726
R2334,23.940586,41536.6586,2074.940848
R2379_num1,51.883026,66798.7471,2796.143666
R2380,15.354532999999998,56994.0838,969.8606437000001
R2381_num1,25.338572,59772.8664,1526.091431
R2382_num1,22.77613,35442.9157,2313.4120420000004
R2383_num1,10.819293,68386.6165,569.5479144
R2384_num1,20.060013,69732.1598,1035.620394
R2385,36.83382,61989.7886,2139.090244
R2386,24.746745999999998,63830.8717,1395.692762
R2547_num1,69.79007,89693.3398,2801.1472489999996
R2554_num1,20.412876,39451.5364,1862.6994109999998
R2559,6.2712455,46022.0747,490.5577149
R2563_num1,6.288158,43746.0026,517.4728536
R2604_num1,10.694656,59256.4926,649.7306862
R2605,41.57203,89652.5627,1669.3254880000002
R2608,12.309728999999999,58559.2606,756.7551903
R2609_num1,17.255257,37121.8617,1673.378499
R3_reverse,596.2263,36793.9769,58336.0338
R4_reverse,596.2263,36793.9769,58336.0338
R5_reverse,456.09442,36793.9769,44625.236260000005
R7_reverse,243.4782,61139.6484,14336.3847
R10_reverse_num1,26.679438,40044.4954,2398.481385
R12_reverse_num1,83.58555,39878.5618,7545.607625
R26_reverse_num1,8.89146,69353.7875,461.5358029
R27_reverse_num1,8.89146,69353.7875,461.5358029
R29_reverse,12.812579,63735.6849,723.6963794
R38_reverse,37.416405,34809.6247,3869.592366
R39_reverse,37.416405,34809.6247,3869.592366
R40_reverse,23.720299,47562.3665,1795.3916649999999
R42_reverse_num1,119.12243000000001,56793.678,7550.8536
R43_reverse_num1,3.3562696000000005,54038.8324,223.59051859999997
R50_reverse,45.73242,145251.5424,1133.4593029999999
R51_reverse,126.76536999999999,44477.712999999996,10260.314690000001
R52_reverse,138.64854,59945.162000000004,8326.522564
R53_reverse_num1,8.986667,34835.4605,928.7088712000001
R54_reverse,12.07201,27137.7791,1601.4293519999999
R58_reverse,129.83196999999998,29448.4325,15871.645869999998
R61_reverse,9.801223,149842.1156,235.4772065
R62_reverse_num1,70.50116,35184.9002,7213.44027
R63_reverse,18.867176,149842.1156,453.28933939999996
R68_reverse_num1,6.0873102999999995,51116.6667,428.7117783
R80_reverse_num1,105.06063999999999,40239.807,9399.108301
R81_reverse_num1,2.8376145,31551.0372,323.77421180000005
R97_reverse_num1,35.43168,34589.943,3687.605036
R98_reverse_num1,4.537077,34586.3397,472.2522632
R101_reverse_num1,30.44455,17667.8208,6203.389837
R103_reverse,9.280239,42875.0335,779.2147941000001
R104_reverse,661.725,70471.7434,33803.76141
R105_reverse,9.801223,37819.2478,932.9747377999998
R106_reverse,577.379,68776.7186,30221.91873
R109_reverse,71.27314,57701.9049,4446.7042200000005
R110_reverse,4.8100347999999995,51409.0097,336.8305552
R111_reverse,13.093442999999999,141845.5504,332.3078846
R112_reverse,28.927784000000003,165964.2766,627.484568
R113_reverse,25.680367,165964.2766,557.0434981000001
R124_reverse,19.235222,52430.2352,1320.741723
R125_reverse,19.235222,52430.2352,1320.741723
R128_reverse,20.463558,49621.8287,1484.604875
R130_reverse_num1,5.8649835999999995,90680.0393,232.84000669999998
R131_reverse_num1,4.9056463,90680.0393,194.7542901
R141_reverse,4.963568,51170.454000000005,349.2023893
R157_reverse,23.238402999999998,101901.4705,820.9719682
R158_reverse_num1,30.771154,41423.5056,2674.234177
R159_reverse,17.255257,59761.227999999996,1039.451954
R196_reverse_num1,20.349693,30512.6586,2400.934503
R201_reverse,45.026109999999996,10615.7622,15269.18114
R202_reverse_num1,19.887909,53219.6928,1345.30037
R203_reverse,44.77271,56404.2047,2857.619514
R210_reverse,5.099063,48362.5293,379.56300189999996
R214_reverse,4.018491,48362.5293,299.1276058
R217_reverse,8.673107,64438.4085,484.54308430000003
R218_reverse,11.181727,42410.0084,949.1678667000001
R219_reverse,26.123086999999998,99637.3458,943.8540583999999
R220_reverse_num1,222.58287,92634.9928,8650.06093
R223_reverse_num1,21.490053,53406.4082,1448.593781
R225_reverse,12.903613,49628.2549,936.0193481000001
R244_reverse,37.140995000000004,50928.6276,2625.3914210000003
R246_reverse,37.140995000000004,50928.6276,2625.3914210000003
R247_reverse_num1,39.249924,70957.5761,1991.3268489999998
R249_reverse,32.89054,106412.9172,1112.702735
R250_reverse,78.52265,92268.2875,3063.691195
R251_reverse_num1,7.893508434,56547.7427,502.5245749
R274_reverse,40.9117,27585.9452,5339.027499
R290_reverse,15.318192000000002,57112.0991,965.5658269999999
R291_reverse,25.845638,36759.7025,2531.149342
R292_reverse_num1,20.819635,30467.7696,2459.999107
R300_reverse,5.714345,53784.6712,382.48150530000004
R302_reverse,5.714345,53784.6712,382.48150530000004
R304_reverse,5.714345,53784.6712,382.48150530000004
R306_reverse,5.714345,53784.6712,382.48150530000004
R311_reverse,5.582256,44005.0571,456.67754850000006
R312_reverse,17.157331,96378.0151,640.8763610000001
R315_reverse_num1,5.259602,43746.0026,432.82965470000005
R326_reverse,16.749157,93844.5619,642.5195449
R329_reverse,7.297029972000001,47107.5013,557.6459624
R330_reverse,7.297029972000001,47107.5013,557.6459624
R332_reverse_num1,25.387241,32493.3604,2812.699779
R333_reverse,19.437275,46559.1249,1502.910335
R338_reverse_num1,14.010107000000001,40479.8233,1245.963571
R342_reverse,0.66127443,57199.2934,41.61918455
R343_reverse,0.66127443,57199.2934,41.61918455
R349_reverse_num1,25.142220000000002,39451.5364,2294.257721
R351_reverse,16.749157,149842.1156,402.4033227
R353_reverse,8.081752,39709.7282,732.6745490000001
R364_reverse_num1,22.80838,53406.4082,1537.459095
R386_reverse_num1,69.79007,89693.3398,2801.1472489999996
R395_reverse_num1,27.559162,118922.6547,834.2647871
R396_reverse_num1,14.695988,67354.641,785.4775262999999
R404_reverse_num1,222.58287,92634.9928,8650.06093
R407_reverse,1.9878627,86769.0779,82.47529988
R411_reverse_num1,8.700948,72584.9422,431.541472
R412_reverse,203.92833000000002,91901.5822,7988.349824
R413_reverse,229.30853,92634.9928,8911.434901999999
R415_reverse_num1,8.445748,72584.9422,418.8843013
R416_reverse_num1,527.3162842,34693.5495,54717.336520000004
R417_reverse,21.895220000000002,38284.3749,2058.876296
R418_reverse_num1,1.6050038,70991.9556,81.38969593
R419_reverse_num1,47.393993,46746.8613,3649.835947
R420_reverse,28.440620000000003,42012.8832,2437.01989
R421_reverse_num1,36.212154,82061.7429,1588.6057230000001
R422_reverse_num1,229.30853,92634.9928,8911.434901999999
R430_reverse,10.402486999999999,37819.2478,990.2088322000001
R435_reverse_num1,10.097380000000001,72584.9422,500.8003988
R438_reverse,59.852534999999996,40963.8569,5259.981415
R439_reverse,13.327994,29478.0859,1627.676185
R461_reverse,12.052764,30366.639,1428.869043
R463_reverse,12.052764,30366.639,1428.869043
R466_reverse_num1,26.67943764,40044.4954,2398.481353
R468_reverse_num1,21.253029,194814.86899999998,392.7364723
R470_reverse_num1,26.679438,40044.4954,2398.481385
R473_reverse_num1,21.253029,194814.86899999998,392.7364723
R474_reverse_num1,26.679438,40044.4954,2398.481385
R475_reverse_num1,26.679438,40044.4954,2398.481385
R478_reverse_num1,21.253029,194814.86899999998,392.7364723
R479_reverse_num1,26.679438,40044.4954,2398.481385
R480_reverse_num1,26.679438,40044.4954,2398.481385
R483_reverse_num1,21.253029,194814.86899999998,392.7364723
R484_reverse_num1,26.679438,40044.4954,2398.481385
R485_reverse_num1,26.679438,40044.4954,2398.481385
R488_reverse_num1,21.253029,194814.86899999998,392.7364723
R489_reverse_num1,26.679438,40044.4954,2398.481385
R490_reverse_num1,26.679438,40044.4954,2398.481385
R493_reverse_num1,21.253029,194814.86899999998,392.7364723
R494_reverse_num1,26.679438,40044.4954,2398.481385
R495_reverse_num1,26.679438,40044.4954,2398.481385
R498_reverse_num1,21.253029,194814.86899999998,392.7364723
R499_reverse_num1,26.679438,40044.4954,2398.481385
R500_reverse_num1,26.679438,40044.4954,2398.481385
R503_reverse_num1,21.253029,194814.86899999998,392.7364723
R512_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R515_reverse,6.460739599999999,204466.8445,113.75273390000001
R520_reverse,6.460739599999999,204466.8445,113.75273390000001
R525_reverse,6.460739599999999,204466.8445,113.75273390000001
R530_reverse,6.460739599999999,204466.8445,113.75273390000001
R535_reverse,6.460739599999999,204466.8445,113.75273390000001
R540_reverse,6.460739599999999,204466.8445,113.75273390000001
R545_reverse,6.460739599999999,204466.8445,113.75273390000001
R550_reverse,6.460739599999999,204466.8445,113.75273390000001
R571_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R572_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R573_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R574_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R575_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R576_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R577_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R578_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R580_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R581_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R582_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R583_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R584_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R585_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R586_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R587_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R588_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R589_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R590_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R591_reverse_num1,15.671335999999998,234419.4924,240.66603430000004
R613_reverse_num1,0.9081448000000001,42649.3845,76.65576698
R638_reverse_num1,24.891095999999997,30467.7696,2941.073363
R639_reverse_num1,23.967918,34300.331,2515.558955
R640_reverse_num1,41.489517,34300.331,4354.542853
R642_reverse_num1,1.6471156999999998,42649.3845,139.0317021
R682_reverse,15.847210999999998,55283.4151,1031.95433
R684_reverse,46.89443,48501.647000000004,3480.7054700000003
R685_reverse,45.519005,48501.647000000004,3378.6155340000005
